Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Double page in-text plate (folios 85 verso and 86) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 35 11/16"" (56.9 x 90.6 cm)",Gift of the artists,575.1983.40,Illustrated Book,Drawings & Prints,1983-05-25,N,18784,,,,,,56.9,,,90.6,,
Plate (folio 88) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 1/4"" (56.9 x 46.4 cm)",Gift of the artists,575.1983.41,Illustrated Book,Drawings & Prints,1983-05-25,N,18785,,,,,,56.9,,,46.4,,
Double page in-text plate (folios 15 verso and 16) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 11/16"" (56.9 x 95.8 cm)",Gift of the artists,575.1983.5,Illustrated Book,Drawings & Prints,1983-05-25,N,18786,,,,,,56.9,,,95.8,,
Double page in-text plate (folios 17 verso and 18) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 3/8"" (56.9 x 95 cm)",Gift of the artists,575.1983.6,Illustrated Book,Drawings & Prints,1983-05-25,N,18787,,,,,,56.9,,,95.0,,
Double page in-text plate (folios 19 verso and 20) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 11/16"" (56.9 x 95.8 cm)",Gift of the artists,575.1983.7,Illustrated Book,Drawings & Prints,1983-05-25,N,18788,,,,,,56.9,,,95.8,,
Double page in-text plate (folios 21 verso and 22) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 20 1/16"" (56.9 x 51 cm)",Gift of the artists,575.1983.8,Illustrated Book,Drawings & Prints,1983-05-25,N,18789,,,,,,56.9,,,51.0,,
Double page in-text plate (folios 23 verso and 24) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 11/16"" (56.9 x 95.8 cm)",Gift of the artists,575.1983.9,Illustrated Book,Drawings & Prints,1983-05-25,N,18790,,,,,,56.9,,,95.8,,
Composition,Dušan Džamonja,1669,"(Croatian, 1928 – 2009)",(Croatian),(1928),(2009),(Male),1960,Ink on paper,"28 x 19 5/8"" (70.9 x 49.8 cm)",Eve Clendenin Fund,343.1963,Drawing,Drawings & Prints,1963-06-12,Y,36696,http://www.moma.org/collection/works/36696,,,,,71.1,,,49.8,,
Black and White,Miroslav Šutej,5737,"(Croatian, 1936 – 2005)",(Croatian),(1936),(2005),(Male),1964,Screenprint,"composition: 16 11/16 x 8 9/16"" (42.4 x 21.8cm); sheet: 27 5/16 x 19 5/8"" (69.4 x 49.8cm)",Eve Clendenin Fund,296.1964,Print,Drawings & Prints,1964-04-14,Y,66345,http://www.moma.org/collection/works/66345,http://www.moma.org/media/W1siZiIsIjIyMzMwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dbab346f3d857061,,,,42.4,,,21.8,,
AB 30,Zdravko Tišljar,5886,"(Croatian, born 1938)",(Croatian),(1938),(0),(),1966-1967,"Collograph, printed in color","irreg composition  23 5/16 x 26 11/16"" (59.2 x 67.8 cm)
sheet  25 7/8 x 27 11/16"" (65.7 x 70.3 cm)",John S. Newberry Fund,297.1967,Print,Drawings & Prints,1967-04-11,N,66364,,,,,,59.2,,,67.8,,
Untitled,Miroslav Šutej,5737,"(Croatian, 1936 – 2005)",(Croatian),(1936),(2005),(Male),1965,Screenprint,"composition: 18 5/16 x 16"" (46.5 x 40.7cm); sheet: 24 1/16 x 19 1/2"" (61.1 x 49.6cm)",Eve Clendenin Fund,565.1966,Print,Drawings & Prints,1966-11-03,Y,71206,http://www.moma.org/collection/works/71206,http://www.moma.org/media/W1siZiIsIjIyNDUxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9b4c76582e4ddb87,,,,46.5,,,40.7,,
Composition II,Miroslav Šutej,5737,"(Croatian, 1936 – 2005)",(Croatian),(1936),(2005),(Male),1966,"Serigraph, printed in color","Sheet 27 7/16 x 19 11/16"" (69.6 x 49.9 cm) Comp. 24 1/2 x 17 13/16"" (62.2 x 45.3 cm)",D. S. and R. H. Gottesman Foundation Fund,2488.1967,Print,Drawings & Prints,1967-12-13,N,78230,,,,,,62.2,,,45.3,,
Composition I,Miroslav Šutej,5737,"(Croatian, 1936 – 2005)",(Croatian),(1936),(2005),(Male),1966,"Serigraph, printed in color","Sheet 27 7/16 x 19 11/16"" (69.7 x 49.9 cm) Comp. 22 15/16 x 18 1/4"" (58.3 x 46/4 cm)",D. S. and R. H. Gottesman Foundation Fund,2489.1967,Print,Drawings & Prints,1967-12-13,N,78231,,,,,,58.3,,,46.4,,
BUNN - BUNN,Miroslav Šutej,5737,"(Croatian, 1936 – 2005)",(Croatian),(1936),(2005),(Male),1967,"Serigraph, printed in color","Sheet 22 13/16 x 30 11/16"" (57.9 x 77.9  cm)Comp. 21 5/16 x 29 1/8"" (54.1 x 74.0  cm)",Eve Clendenin Fund,2490.1967,Print,Drawings & Prints,1967-12-13,N,78232,,,,,,54.1,,,74.0,,
"Bombardment of the Optic Nerve, II",Miroslav Šutej,5737,"(Croatian, 1936 – 2005)",(Croatian),(1936),(2005),(Male),1963,Tempera and pencil on canvas,"6' 7"" (200.5 cm) in diameter",Larry Aldrich Foundation Fund,373.1965,Painting,Painting & Sculpture,1965-04-06,Y,79553,http://www.moma.org/collection/works/79553,http://www.moma.org/media/W1siZiIsIjI2NTYwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=12084da63063baa5,,,200.7,,,,,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.1,Drawing,Drawings & Prints,2001-10-11,Y,82579,http://www.moma.org/collection/works/82579,http://www.moma.org/media/W1siZiIsIjI2MTI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b425cadd592bfeed,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,19 3/4 inches x 12 3/4 inches,Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.2,Drawing,Drawings & Prints,2001-10-11,Y,82580,http://www.moma.org/collection/works/82580,http://www.moma.org/media/W1siZiIsIjI2MTI2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f1de0c1dec5a4d3,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.3,Drawing,Drawings & Prints,2001-10-11,Y,82581,http://www.moma.org/collection/works/82581,http://www.moma.org/media/W1siZiIsIjQwMDQ0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=231b58432c0a64b8,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.4,Drawing,Drawings & Prints,2001-10-11,Y,82582,http://www.moma.org/collection/works/82582,http://www.moma.org/media/W1siZiIsIjQwMDQ0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4077adc0c1d15481,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.5,Drawing,Drawings & Prints,2001-10-11,Y,82583,http://www.moma.org/collection/works/82583,http://www.moma.org/media/W1siZiIsIjQwMDQ0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4b10ff2d5035e297,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.6,Drawing,Drawings & Prints,2001-10-11,Y,82584,http://www.moma.org/collection/works/82584,http://www.moma.org/media/W1siZiIsIjQwMDQ0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=592030001946427a,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.7,Drawing,Drawings & Prints,2001-10-11,Y,82585,http://www.moma.org/collection/works/82585,http://www.moma.org/media/W1siZiIsIjQwMDQ0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14c99fc91ce6199a,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.8,Drawing,Drawings & Prints,2001-10-11,Y,82586,http://www.moma.org/collection/works/82586,http://www.moma.org/media/W1siZiIsIjQwMDQ0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6dfad2ae8442b4fb,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.9,Drawing,Drawings & Prints,2001-10-11,Y,82587,http://www.moma.org/collection/works/82587,http://www.moma.org/media/W1siZiIsIjQwMDQ0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3c65c6960481938a,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.10,Drawing,Drawings & Prints,2001-10-11,Y,82588,http://www.moma.org/collection/works/82588,http://www.moma.org/media/W1siZiIsIjQwMDQyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f4496e45dc9c2526,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.11,Drawing,Drawings & Prints,2001-10-11,Y,82589,http://www.moma.org/collection/works/82589,http://www.moma.org/media/W1siZiIsIjQwMDQyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a97a80805db2cc61,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.12,Drawing,Drawings & Prints,2001-10-11,Y,82590,http://www.moma.org/collection/works/82590,http://www.moma.org/media/W1siZiIsIjQwMDQyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3c7ecce297604c1,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.13,Drawing,Drawings & Prints,2001-10-11,Y,82591,http://www.moma.org/collection/works/82591,http://www.moma.org/media/W1siZiIsIjQwMDQyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d5695c61b5c084db,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.14,Drawing,Drawings & Prints,2001-10-11,Y,82592,http://www.moma.org/collection/works/82592,http://www.moma.org/media/W1siZiIsIjQwMDQyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=853d4ae05ac71102,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),1998-1999,Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.15,Drawing,Drawings & Prints,2001-10-11,Y,82593,http://www.moma.org/collection/works/82593,http://www.moma.org/media/W1siZiIsIjI2MTI2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=378eb99d8014dc92,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),1998-1999,Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.16,Drawing,Drawings & Prints,2001-10-11,Y,82594,http://www.moma.org/collection/works/82594,http://www.moma.org/media/W1siZiIsIjI2MTI2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ef00d318e689bfb2,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.17,Drawing,Drawings & Prints,2001-10-11,Y,82595,http://www.moma.org/collection/works/82595,http://www.moma.org/media/W1siZiIsIjI2MTI2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3e64d93e584e5bd,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),1998-1999,Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.18,Drawing,Drawings & Prints,2001-10-11,Y,82596,http://www.moma.org/collection/works/82596,http://www.moma.org/media/W1siZiIsIjI2MTI2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68fa051bca254b9e,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.19,Drawing,Drawings & Prints,2001-10-11,Y,82597,http://www.moma.org/collection/works/82597,http://www.moma.org/media/W1siZiIsIjQwMDQyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=306e84b60dd0b97a,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.20,Drawing,Drawings & Prints,2001-10-11,Y,82598,http://www.moma.org/collection/works/82598,http://www.moma.org/media/W1siZiIsIjI2MTI2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=88c988acfbc03122,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.21,Drawing,Drawings & Prints,2001-10-11,Y,82599,http://www.moma.org/collection/works/82599,http://www.moma.org/media/W1siZiIsIjI2MTI2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f2d25fd1688417db,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.22,Drawing,Drawings & Prints,2001-10-11,Y,82600,http://www.moma.org/collection/works/82600,http://www.moma.org/media/W1siZiIsIjQwMDQzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=328175c9118db115,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.23,Drawing,Drawings & Prints,2001-10-11,Y,82601,http://www.moma.org/collection/works/82601,http://www.moma.org/media/W1siZiIsIjQwMDQzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a0242dc32397a7ff,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.24,Drawing,Drawings & Prints,2001-10-11,Y,82602,http://www.moma.org/collection/works/82602,http://www.moma.org/media/W1siZiIsIjQwMDQzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9db5acfc0f5cdc82,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.25,Drawing,Drawings & Prints,2001-10-11,Y,82603,http://www.moma.org/collection/works/82603,http://www.moma.org/media/W1siZiIsIjQwMDQzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9f02c91eaafdf0ec,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.26,Drawing,Drawings & Prints,2001-10-11,Y,82604,http://www.moma.org/collection/works/82604,http://www.moma.org/media/W1siZiIsIjQwMDQzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2b224c46da8a35e2,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.27,Drawing,Drawings & Prints,2001-10-11,Y,82605,http://www.moma.org/collection/works/82605,http://www.moma.org/media/W1siZiIsIjQwMDQzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be9491bcdcf78014,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.28,Drawing,Drawings & Prints,2001-10-11,Y,82606,http://www.moma.org/collection/works/82606,http://www.moma.org/media/W1siZiIsIjQwMDQzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=239835d0ccff5715,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.29,Drawing,Drawings & Prints,2001-10-11,Y,82607,http://www.moma.org/collection/works/82607,http://www.moma.org/media/W1siZiIsIjQwMDQzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ebf4ba355ad96e73,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.30,Drawing,Drawings & Prints,2001-10-11,Y,82608,http://www.moma.org/collection/works/82608,http://www.moma.org/media/W1siZiIsIjQwMDQ0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=746902535437c783,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.31,Drawing,Drawings & Prints,2001-10-11,Y,82609,http://www.moma.org/collection/works/82609,http://www.moma.org/media/W1siZiIsIjQwMDQ0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c5845ccd6394ef0a,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"19 3/4 x 12 3/4"" (50.2 x 32.4 cm)
",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.32,Drawing,Drawings & Prints,2001-10-11,Y,82610,http://www.moma.org/collection/works/82610,http://www.moma.org/media/W1siZiIsIjQwMDQ0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=47cb821943155bd5,,,,50.1651,,,32.3851,,
Arrivée du magicien (Arrival of the Magician),Davor Vrankic,22972,"(Croatian, born 1965)",(Croatian),(1965),(0),(Male),(1998-1999),Graphite on paper,"Sheet: 19 3/4 x 12 3/4"" (50.2 x 32.4 cm)
Overall: 78 3/4 x 39"" (200 x 99.1 cm)",Gift of Jan Christiaan Braun and Jo Carole and Ronald S. Lauder,2461.2001.1-32,Drawing,Drawings & Prints,2001-10-11,Y,88322,http://www.moma.org/collection/works/88322,http://www.moma.org/media/W1siZiIsIjI2MTI2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=156a85580c04c05c,,,,50.1651,,,32.3851,,
Energy,Mangelos (Dimitrije Bašičević),29439,"(Croatian, 1921–1987)",(Croatian),(1921),(0),(Male),1977-1978,Synthetic polymer paint on wood panel,"21 1/2 x 29 1/2"" (54.6 x 74.9 cm)",Gift of Agnes Gund and Daniel Shapiro,975.2005,Painting,Painting & Sculpture,2005-12-12,Y,101474,http://www.moma.org/collection/works/101474,,,,,54.6101,,,74.9301,,
